text,highlighted
Each purchased,0
"Domain name is registered in your name and is yours to keep, as long as you pay",0
The applicable fees.,0
"If you purchase a new domain, or renew an existing domain,",0
And cancel your purchase within the first thirty (30) days by contacting,0
"Http://hc.weebly.com, you may receive a full refund.",0
Your right and title to,0
Your domain name allows you to transfer a purchased domain to another domain,0
Provider.,0
"However, you will not be eligible for a refund of registration fees",0
Paid to weebly for transferred domains.,0
Regardless of the identity of the,0
"Registrant or any other contact information in your domain name records, any",0
Domain name registered through weebly using your weebly account is covered by,0
These terms.,0
Maintaining,0
Accurate and current billing information is a mandatory condition of,0
Maintaining your weebly account.,0
Such data must include the full and real name,0
"Of the registrant, a physical mailing address (po boxes or anonymous addresses",0
"Are not permissible), a valid email address and telephone number.",0
If this,0
"Information changes, you must immediately inform us of this change by updating",0
It online.,0
"Please note that if your billing information, including your current",0
"Credit card information, is not current, we will not renew your domain services",0
And they may subsequently expire.,0
Subject to,0
"These terms and those of the registrar, you may transfer all domain names",0
Registered through us to another domain name service provider by following the,0
Online instructions provided by weebly.,0
"Should we, due to failure on the part",0
"Of you, the account holder, or the new domain name service provider, be unable",0
"To make the domain transfer to your new domain name service provider, we are",0
Expressly entitled to have the cancelled domain name deleted by the relevant,0
"Domain name service provider after the cancellation date has lapsed, and we",0
Will not be liable to you or any third party for such deletion.,0
We reserve the,0
Right to allow domain transfers only if you have settled all undisputed pending,0
Claims with us.,0
It may not,0
"Always be possible to recover a domain name after it has expired, and weebly",0
Has sole discretion in determining when a domain name can be renewed,0
Post-expiry and what fees will be applicable.,0
If you forfeit a domain name for,0
"Non-payment, weebly will have the right, in its sole discretion, to: (a)",0
Register and use the domain name for its own purpose.,0
(b) sell or transfer the,0
Domain name to a third party.,0
Or (c) delete the domain name and allow any new,0
Registrant anywhere in the world to register the domain name anew.,0
"Further, you",0
Agree that weebly may charge the credit card you have on file with weebly to,0
Recover any amounts outstanding on your account.,0
On certain,0
"Occasions, domain name registrations may become the subject of a legal",0
Challenge.,0
If weebly is made a party to any legal action by virtue of one of,0
"Your domain name registrations, you agree to be responsible for all of weebly s",0
Costs and legal fees and to indemnify and hold weebly harmless from any action.,0
If weebly is notified that a complaint has been filed with a judicial or,0
"Administrative body regarding your domain name, weebly may, at its sole",0
"Discretion: (a) lock or suspend your ability to use, make modifications to, or",0
Transfer your registration records.,0
And/or (b) deposit control of your,0
Registration record with the appropriate judicial entity by supplying a,0
Registrar certificate from us.,0
You must,0
Notify us immediately if you lose the rights to a domain name registered by,0
Weebly on your behalf.,0
18.,0
Email marketing service,0
For the email,0
Marketing services provided directly to you by weebly (the email marketing,0
"Service ), the following terms and conditions also apply.",0
Your use of the email,0
Marketing service serves as your consent to these terms.,0
Weebly may suspend or,0
Terminate your access to and use of the email marketing service if you do not,0
Comply with these terms.,0
Your use of,0
The email marketing service must comply with all applicable domestic and,0
International laws.,0
This includes the laws applicable to you and also laws,0
Applicable to weebly and all recipients to whom you intend to send emails (each,0
A recipient ).,0
Examples of applicable laws include laws relating to spam or,0
"Unsolicited commercial email (hereinafter spam or uce ), privacy, security,",0
"Obscenity, defamation, intellectual property, pornography, terrorism, homeland",0
"Security, gambling, child protection, and other applicable laws.",0
It is your,0
Responsibility to know and understand the laws applicable to your use of the,0
Email marketing service and the emails you generate and send through the email,0
Marketing service.,0
Your use of the email marketing service must also comply,0
With the privacy notice applicable to the email marketing service.,0
Weebly s,0
Privacy notice is available here.,0
You are solely,0
Responsible for your products and services and any other promotion and content,0
Contained in or referred to in your emails sent through the email marketing,0
Service.,0
"You agree to use the email marketing service in a lawful, safe, and professional",0
"Manner, consistent with industry best practices, including keeping reliable",0
Records.,0
You are solely responsible for any and all statements you make and for,0
"All user assistance, warranty and support of your products and services.",0
Your use of,0
The email marketing service must follow all applicable guidelines established,0
By weebly.,0
The guidelines below are examples of practices that may violate,0
These terms when generating or sending email or messages through the email,0
Marketing service:,0
You will not:,0
A,0
Use the email marketing service in violation of weebly s terms of service or of,0
Any law applicable to you or your recipients,0
B,0
Use the email marketing service to send spam.,0
You must ensure that all,0
Recipients have explicitly granted permission to receive emails from you by,0
Affirmatively opting-in to receive those emails.,0
All emails and messages sent,0
"By means of the email marketing service must comply with our anti-spam policy,",0
As outlined below:,0
I,0
Weebly has a no tolerance spam policy and does not knowingly and,0
Intentionally do business with any user or company that participates in sending,0
Spam/uce.,0
We do not sell or exchange personal information from our opt-in,0
Lists.,0
Ii,0
"An email is spam if, among other things: (a) the recipient s",0
Personal identity and context are irrelevant because the message is equally,0
Applicable to many other potential recipients.,0
(b) the recipient has not,0
"Verifiably granted deliberate, explicit and still-revocable permission for it",0
To be sent.,0
And (c) the transmission and reception of the message appears to,0
Give a disproportionate benefit to the sender.,0
Iii,0
"Spam is an issue of consent, not content.",0
A recipient should,0
"Affirmatively opt-in, or expressly consent to receiving the message, either",0
In response to a clear and conspicuous request or at the recipient s own,0
Initiative.,0
Iv,0
The u.s.,0
Can-spam act regulates and establishes requirements for,0
"Commercial messages, gives recipients the right to have you stop emailing them,",0
And spells out tough penalties for violations.,0
Other international regulations,0
"And laws also apply to electronic marketing, and while we cannot give legal",0
"Advice, we encourage you to become familiar with these laws, especially if you",0
Live in or mail to recipients outside the u.s.,0
V,0
"If you receive spam complaints or run into compliance problems, or",0
"If weebly identifies a potentially problematic contact list, we will first ask",0
Questions to try to understand your business as well as your marketing goals.,0
If we determine that a list is not consent-based or is too old or problematic,0
"To work with, we will require that it be removed from your account.",0
In certain,0
"Instances, we may ask you to find another service provider because our goals",0
Are simply not compatible.,0
Vi,0
Please refer to our email marketing faq located in,0
"The help center for further guidance on how to become a responsible mailer, as",0
Well as the additional ways that weebly helps protect against sending unwanted,0
Or unsolicited email.,0
Vii,0
"If you feel a weebly user is sending unsolicited email, you can",0
Report it to us by sending it to abuse@weebly.com.,0
C,0
"Use the email marketing service to request, collect or send any non-public or",0
Personally identifiable information about another user or any other person,0
Without their express prior written consent (or the parent s consent in the,0
"Case of a minor), illegal information, or any other information you do not have",0
"The right to request, collect or distribute",0
D,0
Use the email marketing service to send email campaigns that link to or display,0
"Pornography, other sexually explicit content, illegal goods or services, or any",0
Other content that weebly deems inappropriate in its sole discretion,0
E,0
"Transmit any message, information, data, text, software or image, or other",0
"Content that is not owned by you or legally licensed to you, or is unlawful,",0
"Harmful, threatening, abusive, harassing, defamatory, vulgar, obscene,",0
"Libelous, or otherwise objectionable which may violate another s right of",0
Privacy or publicity,0
F,0
"Send through the email marketing service any unethical, false or misleading",0
"Advertising, promotions, or sales efforts and practices",0
G,0
Post or transmit any materials that contains a virus or corrupted data,0
H,0
Use purchased or rented email lists,0
I,0
"Use third party email addresses, domain names, or mail servers without proper",0
Permission,0
J,0
"Send emails to non-specific addresses (e.g., webmaster@domain.com or",0
"Info@domain.com) or distribution lists, newsgroups, publicly available press or",0
Media addresses or purchased email addresses,0
K,0
Send emails that result in an unacceptable number of spam or uce complaints,0
(even if the emails themselves were not actually spam or uce),0
L,0
"Disable or fail to include a working unsubscribe link in every email, which",0
Allows the recipient/s to remove themselves from your mailing list.,0
Each such,0
Link must remain operational for at least 60 days after the date on which you,0
"Send the message, and you agree that you will not remove, disable or attempt to",0
Remove or disable the link,0
M.,0
Disable,0
Or fail to comply with any request from a recipient to be removed from your,0
Mailing list within seven (7) calendar days of receipt of the request.,0
You,0
"Cannot charge a fee, require the recipient to give you any personally",0
"Identifiable information beyond an email address, or make the recipient take",0
Any step other than sending a reply email or visiting a single page on an,0
Internet website as a condition for honoring an unsubscribe request.,0
As,0
Required under the u.s.,0
"Can-spam act and other applicable laws, you acknowledge",0
That you are responsible for maintaining and honoring the list of unsubscribe,0
"Requests following termination of your weebly account, for any reason",0
Whatsoever,0
N,0
Disguise the origin or subject matter of any email or falsify or manipulate the,0
"Originating email address, subject line, headers, or transmission path",0
Information for any email.,0
For any email or message sent by you using the email,0
"Marketing service, (a) the from line must accurately and in a non-deceptive",0
Manner identify your identity or your organization s identity.,0
And (b) the,0
Subject line of your email must relate to the email s actual content and must,0
Not contain any deceptive or misleading content regarding the overall subject,0
Matter of the email message.,0
You agree that you are the sole or designated,0
"Sender of any email you send through the email marketing service, pursuant to",0
"Any law or act applicable to your use of the email marketing service (e.g.,",0
U.s.,0
"Can-spam act of 2003, canada s anti-spam legislation, s.c.",0
"2010, c.",0
23 and,0
Directive 2003/58/ec of the european parliament and of the council of 12 july,0
"2002), and as such you are required to comply with such laws and any other laws",0
"In other jurisdictions that apply to your use of the email marketing service,",0
And be responsible for any violation of any such applicable laws.,0
O,0
Fail to include in each email your valid physical mailing address (which if you,0
"Are located in the united states, may be a valid post office box meeting the",0
Registration requirements established by the united states postal service) or a,0
Link to that information.,0
"For recipients based in the eu, each email must",0
Additionally include the sender s business registration number and vat id or a,0
Link to that information,0
P,0
"Include junk mail , chain letters , pyramid schemes , incentives (e.g.,",0
"Coupons, discounts, awards, or other incentives) or other material in any email",0
That encourages a recipient to forward the email to another recipient.,0
Or,0
Q,0
Fail to comply with export and import regulations for the u.s.,0
And other,0
Countries.,0
Some,0
Industries yield higher than normal abuse rates for spam.,0
"Thus, the email",0
Marketing service may not be used on behalf of certain industries and senders.,0
"This includes, but is not limited to, the following:",0
I,0
Pharmaceutical products,0
Ii,0
"Work from home, make money online, get rich schemes , and lead",0
Generation opportunities,0
Iii,0
"Online trading, day trading tips, or stock market-related content",0
Iv,0
Mortgage and loan content,0
V,0
"Nutritional, herbal and vitamin supplements",0
Vi,0
"Gambling services, products, or tips",0
Vii,0
Multi-level marketing,0
Viii,0
"Affiliate marketing or any type of performance marketing, in",0
Which a business rewards or otherwise incentivizes one or more affiliates for,0
Each visitor or customer brought by the affiliate s own marketing efforts,0
Ix,0
Credit repair and get out of debt opportunities.,0
And,0
X,0
Counterfeit or knock off products appearing to be another brand.,0
It is your,0
Responsibility to ensure that the content you put in your emails does not,0
Violate these guidelines.,0
"Although weebly has no obligation to do so, we may",0
Monitor your account to ensure compliance with these terms and operation within,0
The acceptable industry standards.,0
"In our sole discretion, we reserve the right",0
"To block emails, remove content, or prohibit use of the email marketing service",0
That may be in violation of the foregoing or of the terms (including sendgrid,0
Terms).,0
You understand and agree that we and any applicable third party that,0
"Supports, posts, publishes or distributes your emails and content also has the",0
"Right to reformat, edit, monitor, reject, block or remove any of your emails",0
"And content and suspend or terminate the email marketing service, in whole or",0
"In part, permanently or temporarily.",0
In no case will the foregoing make us,0
"Responsible or liable to you for compliance with any such laws or obligations,",0
For which you remain solely responsible and liable.,0
If you know of,0
"Or suspect any violations of these terms, please notify weebly here.",0
Weebly,0
Will determine compliance with these terms in its sole discretion and reserves,0
"The right, without notice, to take all measures of any nature (legal,",0
"Technical, or otherwise) or prevent uce and/or any other unauthorized email,",0
"Messages or campaigns from entering, utilizing or remaining within our network.",0
We may terminate the email marketing service and your weebly account at any,0
Time and for any reason.,0
"If your account is terminated, we may permanently",0
Delete it and any associated data.,0
In order to,0
"Provide the email marketing service, we currently use sendgrid s api (www.sendgrid.com).",0
"Hence, your use of the email marketing service is also governed by sendgrid s",0
"Terms and policies, as now effective and/or as may be effective in the future",0
"( sendgrid terms ), including, without limitation, sendgrid s terms of use and sendgrid s privacy policy.",0
Sendgrid,0
"Terms are in addition to these terms, and you shall comply with both as",0
Applicable to the email marketing service.,0
Weebly is under no obligation to,0
Notify you of any changes to the sendgrid terms,0
We may terminate any third,0
"Party service, including sendgrid, in our sole discretion at any time, without",0
"Notice to you, with no liability to you or to the third party.",0
Any such,0
Termination or any act by a third party service may impact our ability to make,0
"Available some or all of the features of the email marketing service, and we",0
Will not be liable to you or to any third party for any such actions.,0
We will obtain,0
Any information that you provide us in connection with your use of the email,0
"Marketing service, such as contact lists (including email addresses and any",0
Other information contained in such lists) and content posted or used by you,0
"For the email marketing service, or in any other manner.",0
We acknowledge your,0
Ownership rights in such contact lists ( customer information ) and content.,0
We,0
Won t sell or rent your customer information without your prior explicit,0
Permission or use your customer information for any purpose other than as,0
Described in our privacy notice and in these,0
Terms.,0
Sendgrid may also use the customer information and other information,0
"Provided by you as part of the email marketing service, in accordance with the",0
Sendgrid terms.,0
You hereby,0
"Grant to us a revocable, non-exclusive, royalty-free, worldwide license, with",0
"The right to sublicense, use, reproduce, publish, distribute, perform and",0
"Display customer information, only as required by us to offer and operate the",0
Email marketing service.,0
You are solely,0
"Responsible for the accuracy, quality, integrity, legality, reliability and",0
Appropriateness of all customer information.,0
You are responsible for,0
"Maintaining, securing and storing all customer information in accordance with",0
"Applicable law and your contractual obligations, including these terms.",0
You,0
Represent and warrant that you own or have rights in the material in your,0
Emails and the customer information required for us to use the customer,0
Information as contemplated by these terms.,0
When using the,0
"Email marketing service, you agree that any emails and messages and content",0
"Contained therein are non-confidential, and you automatically grant or warrant",0
That the owner of such content or intellectual property has granted to us (or,0
"Sub-licensed to us through you) a non-exclusive, royalty-free, perpetual,",0
"Transferable, worldwide license, with the right to sublicense, to use,",0
"Reproduce, create derivative works from, modify, publish, edit, translate,",0
"Distribute, perform and display such content or intellectual property in any",0
"Manner or in any media now known or hereafter created, including in connection",0
With our marketing and promotional activities.,0
To the extent,0
"Permitted by law, we may make and preserve copies of all customer information",0
As necessary to provide the email marketing service and for internal back-up,0
And other legal or regulatory purposes.,0
"However, we are not obligated to",0
"Preserve copies of your customer information, emails and messages, content or",0
Other data.,0
You are responsible for backing up your customer information.,0
We make no,0
Representation or warranty that the content and materials on our website and/or,0
The email marketing service are appropriate for use in locations outside the,0
United states.,0
Those who choose to access the email marketing service from,0
"Other locations do so at their own risk, and are responsible for compliance",0
With applicable local laws.,0
"We reserve the right, at any time and in our sole",0
"Discretion, to limit the availability, quantity, and accessibility of the email",0
"Marketing service to any person, geographic area, or jurisdiction.",0
19.,0
Indemnity,0
You will,0
"Indemnify, defend, and hold harmless weebly, and its subsidiaries, licensors,",0
"Affiliates, officers, directors, agents, co-branders, partners, employees,",0
"Successors, and assigns (collectively indemnified parties ) from any and all",0
"Liability, loss, claim, damages, expenses, costs or demands, (including but not",0
"Limited to reasonable attorneys' fees), incurred or made against the",0
Indemnified parties by any third party in connection with any claim arising,0
From or related to: (a) your use (or anyone using your account/s) use of the,0
"Service, the site or the materials, (b) your content, (c) any commercial",0
"Products you offer on or through the site or using our services, or (d) your",0
Use of the domain services.,0
"This includes, but is not limited to, any breach or",0
Violation of these terms by you or anyone utilizing your account.,0
You must,0
Fully cooperate at your expense as required by an indemnified party.,0
Each,0
"Indemnified party may, at its election, assume the defense and control of any",0
Matter for which it is indemnified hereunder.,0
You shall not settle any matter,0
Involving an indemnified party without the consent of the applicable,0
Indemnified party.,0
20.,0
Disclaimer of warranties,0
A,0
Your use of the service is at your sole risk.,0
The service,0
"Is provided on an ""as is"" and ""as available"" basis.",0
We,0
"Expressly disclaim all warranties of any kind, whether express or implied,",0
"Including, but not limited to the implied warranties of merchantability,",0
Fitness for a particular purpose and non-infringement.,0
B,0
"We are not responsible for any damage, loss of data, customer information or",0
"Vendor data, revenue, or other harm to business arising out of delays,",0
"Misdelivery or nondelivery of information, restriction or loss of access, bugs",0
"Or other errors, unauthorized use due to your sharing of access to the service,",0
Or other interaction with the service.,0
You are responsible for maintaining and,0
Backing-up your data and information that may reside on the service.,0
Weebly,0
"Does not warrant that (i) the service will meet your specific requirements,",0
"(ii) the service will be uninterrupted, timely, secure, or error-free, (iii)",0
The results that may be obtained from the use of the service will be accurate,0
"Or reliable, (iv) the quality of any products, services, information, or other",0
Material purchased or obtained by you through the service will meet your,0
"Expectations, and (v) any errors in the service will be corrected.",0
C,0
Any material downloaded or otherwise obtained through the use of the service is,0
Done at your own discretion and risk and you will be solely responsible for any,0
Damage to your computer system or loss of data that results from the download,0
Of any such material.,0
D,0
"Any data, information, content or materials contained in or made available in",0
"Connection with the service is not intended as a substitute for the knowledge,",0
"Expertise, skill and judgment of tax, legal or other professionals.",0
The service,0
Does not provide tax or legal advice.,0
You are responsible for obtaining such,0
"Advice and we encourage you to do so prior to, and in conjunction with, using",0
Our service.,0
E,0
These terms apply solely to the service.,0
As part of the services provided to,0
"Other weebly users, we host websites for certain third parties ( third party",0
Sites ).,0
Third party sites include content generated by third parties and are,0
Not under the management and control of weebly.,0
Weebly is not responsible for,0
"Such third party sites, including without limitation, the accuracy,",0
"Sufficiency, correctness, reliability, veracity, completeness or timeliness",0
"Thereof, any link contained therein, or any changes or updates thereto, or any",0
Goods or services sold thereon.,0
Your access or use of any third party site is,0
Governed by the terms applicable to such third party site.,0
The hosting of any,0
"Third party site by weebly does not imply an endorsement thereof by weebly, or",0
"Of the provider of such content or services, of any third party site.",0
F,0
"Neither weebly nor any third party providers, partners, or affiliates warrant",0
"That the site, its servers, the materials or the service, or any email sent",0
"From the site or any third party providers, partners, or affiliates are free of",0
Viruses or other harmful components.,0
G,0
"Weebly and its licensors make no warranty or representation that the services,",0
"Materials, or site are appropriate or available for use in all geographic",0
Locations.,0
21.,0
Limitation of liability,0
To the extent,0
"Permitted by applicable law, we will not be liable to you or any other person",0
"For any direct, indirect, incidental, punitive, special, consequential or",0
"Exemplary damages, including but not limited to, damages for loss of profits,",0
"Goodwill, use, data or other intangible losses (even if weebly has been advised",0
"Of the possibility of such damages), resulting from: (a) the use or the",0
Inability to use the service.,0
(b) the cost of procurement of substitute goods,0
"And services resulting from any goods, data, information or services purchased",0
Or obtained or messages received or transactions entered into through or from,0
The service.,0
(c) unauthorized access to or alteration of your transmissions or,0
Data.,0
(d) statements or conduct of any third party on the service.,0
Or (e) any,0
Other matter relating to the service.,0
In the event,0
"Of any problem with the site, the service, or the materials, your sole and",0
"Exclusive remedy, as permitted by applicable law, is to cease using the site,",0
"The service, and the materials.",0
To the maximum extent permissible by applicable,0
"Law, neither weebly, its affiliates, nor licensors shall be liable in any way",0
"For your use of the site, the service, the materials, your content, the",0
Commercial products or third party user generated content available on or,0
"Through the site, including, but not limited to, any errors or omissions, any",0
Infringement of the intellectual property rights or other rights of third,0
"Parties, or for any loss or damage of any kind incurred as a result of, or",0
"Related to, the use of the site, the service, the materials, your content, the commercial",0
Products or any third party user generated content available on or through the,0
Site.,0
22.,0
Exclusions and limitations,0
Some,0
Jurisdictions do not allow the exclusion of certain warranties or the,0
Limitation or exclusion of liability for incidental or consequential damages as,0
Set forth in sections 20 and 21.,0
"Accordingly, some of the above limitations of",0
Sections 20 and 21 may not apply to you.,0
23.,0
U.s.,0
Government restricted,0
Rights,0
The materials,0
"On the service are provided with ""restricted rights.""",0
"Use, duplication,",0
Or disclosure by the u.s.,0
Government is subject to restrictions as set forth in,0
Applicable laws and regulations.,0
Use of the materials by the u.s.,0
Government,0
Constitutes acknowledgment of our proprietary rights in them.,0
24.,0
Agreement to arbitrate.,0
Class waiver,0
We want to,0
Address your concerns or issues before filing a claim against weebly.,0
Please,0
Contact us at http://hc.weebly.com.,0
We'll contact you by email to informally,0
Resolve the dispute.,0
You or weebly may start a formal dispute resolution process,0
If a dispute is not resolved within 30 days of your submission.,0
You may only,0
Resolve disputes with us on an individual basis and you will not bring a claim,0
"As a plaintiff or a class member in a class, consolidated, or representative",0
"Action (e.g., class action, class arbitration, private attorney general action,",0
Or consolidation with other arbitrations).,0
Any claim,0
"Relating to these terms that is not resolved through our informal process, or",0
"As set forth below, will be resolved finally and exclusively by binding",0
Individual arbitration with a single arbitrator (the arbitrator ) administered,0
By the american arbitration association (https://www.adr.org) according to this section and the applicable arbitration rules,0
For that forum.,0
The arbitrator,0
"Shall be responsible for determining all threshold arbitrability issues,",0
"Including issues relating to whether the terms are enforceable, unconscionable",0
"Or illusory and any defense to arbitration, including waiver, delay, laches, or",0
Estoppel.,0
"Subject to applicable jurisdictional requirements, you may elect to",0
Pursue your claim in your local small-claims court rather than through,0
Arbitration so long as your matter remains in small claims court and proceeds,0
Only on an individual (non-class or non-representative) basis.,0
The federal,0
"Arbitration act, 9 u.s.c.",0
"1-16, fully applies.",0
If you are a consumer,0
"Bringing a claim relating to a transaction intended for a personal, household,",0
"Or family use, any arbitration hearing will occur within the county where you",0
Reside.,0
"Otherwise, any arbitration hearing will occur in san francisco,",0
"California, or another mutually agreeable location.",0
The arbitrator s award will,0
Be binding on the parties and may be entered as a judgment in any court of competent,0
Jurisdiction.,0
"While an arbitrator may award declaratory or injunctive relief,",0
The arbitrator may do so only with respect to the individual party seeking,0
Relief and only to the extent necessary to provide relief warranted by the,0
Individual party s claim.,0
An arbitrator s decision and judgment thereon will,0
Not have a precedential or collateral estoppel effect in any other case or,0
Arbitration.,0
Weebly will reimburse the arbitration fees due to the american,0
Arbitration association for individual arbitrations brought in accordance with,0
"This section for all claims totaling less than $10,000 unless the arbitrator",0
Determines that your claims were frivolous.,0
If you prevail on any claim for,0
"Which you are legally entitled to attorney s fees, you may seek to recover",0
Those fees from the arbitrator.,0
"For any claim where you are seeking relief, we",0
"Will not seek to have you pay our attorney s fees, even if fees might otherwise",0
"Be awarded, unless the arbitrator determines that your claim was frivolous.",0
For,0
"Purposes of this arbitration provision, references to you and weebly also",0
"Include respective subsidiaries, affiliates, agents, employees, predecessors,",0
Successors and assigns as well as authorized users or beneficiaries of the,0
Services.,0
"Subject to and without waiver of the arbitration provisions above,",0
You agree that any judicial proceedings (other than small claims actions in,0
Consumer cases as discussed above) will be brought in and you hereby consent to,0
The exclusive jurisdiction and venue in the state courts in the city and county,0
"Of san francisco, california, or federal court for the northern district of",0
California.,0
"If any part of these terms is held invalid or unenforceable,",0
"That part will be construed to reflect the parties original intent, and the",0
Remaining portions will remain in full force and effect.,0
Either party,0
May bring a lawsuit solely for injunctive relief to stop unauthorized use or,0
"Abuse of the service, or to enforce intellectual property rights (e.g.,",0
"Copyright, trademark, trade secret, or patent rights) without first engaging in",0
Our informal dispute resolution process or arbitration.,0
In the event this agreement,0
"To arbitrate does not apply to you or your claim, any judicial proceeding will",0
"Be brought in the federal or state courts of san francisco county, california.",0
You and weebly agree to submit to the personal and exclusive jurisdiction of,0
"The courts in san francisco, california",0
Regardless of any statute or law to,0
"The contrary, any claim or cause of action brought by you arising out of or",0
Related to use of the service or these terms must be filed within one (1) year,0
After such claim or cause of action arose or be forever barred.,0
25.,0
Notice to users in,0
California,1
We want to,0
Address your concerns or issues.,0
Please contact us at http://hc.weebly.com so that we can address your concerns.,0
You may also contact us,0
"At square, inc.",0
"(dba weebly) 1455 market street, suite 600, san francisco,",0
California 94103 usa.,0
"Additionally, under california civil code section 1789.3,",0
Users of the service from california are entitled to the following specific,0
Consumer rights notice: the complaint assistance unit of the division of,0
Consumer services of the california department of consumer affairs may be,0
"Contacted in writing at 1625 north market blvd., suite n 112, sacramento, ca",0
"95834, or by telephone at (916) 445-1254 or (800) 952-5210.",0
26.,0
General,0
We may provide,0
Notices to you via either email or regular mail.,0
The service may also provide,0
Notices of changes to these terms or other matters by displaying notices or,0
Links to notices to you generally on the service.,0
If your country of residence,0
"Is the united states or canada,",0
These terms and the relationship between you,1
And weebly shall be governed by the laws of the state of california without,1
Regard to its conflict of law provisions,1
You and weebly agree to submit to the,1
"Personal and exclusive jurisdiction of the courts located within san francisco,",1
California,1
"If your country of residence is the united kingdom, ireland, or",0
"Anywhere except the united states, canada, japan, or australia, these terms and",0
The relationship between you and weebly shall be governed by the laws of,0
England and wales,0
If your country of residence is the japan these terms and,0
The relationship between you and weebly shall be governed by the laws of,0
Japan,0
"If your country of residence is australia, these terms and the relationship",0
Between you and weebly shall be governed by the laws of victoria.,0
The failure,1
Of weebly to exercise or enforce any right or provision of these terms shall,1
Not constitute a waiver of such right or provision,1
These terms constitute the,0
"Entire agreement between you and us and govern your use of the service,",0
"Superseding any prior agreements (including, but not limited to, any prior",0
Versions of these terms).,0
You also may be subject to additional terms and,0
"Conditions that may apply when you use affiliate or other services, third-party",0
Content or third-party software.,0
If any provision of these terms or,0
Incorporated documents are found by a court of competent jurisdiction to be,0
"Invalid, the parties nevertheless agree that the court should endeavor to give effect",0
"To the parties' intentions as reflected in the provision, and the other",0
Provisions of these terms remain in full force and effect.,0
You agree that,0
"Regardless of any statute or law to the contrary, any claim or cause of action",0
Brought by you arising out of or related to use of the service or these terms,0
Must be filed within one (1) year after such claim or cause of action arose or,0
Be forever barred.,0
The section titles in these terms are for convenience only,0
And have no legal or contractual effect.,0
You acknowledge and agree that you are,0
Each waiving the right to participate as a plaintiff or class member in any,0
Purported class action or representative proceeding.,0
"Further, more than one",0
"Person's claims may not be consolidated under any circumstances, in any form of",0
Any class or representative proceeding or otherwise.,0
27.,0
Violations,0
Please visit,0
Our abuse page to report any violations of these terms.,0
Weebly terms and privacy,0
Privacy,0
Tos,0
Education,0
Data-processing-terms,0
Privacy-en,0
Testing spanish,0
Privacy-en,0
Privacy-en-old,0
Privacy-en-old-2019,0
Privacy-es,0
Privacy-es-old-2019,0
Privacy-da,0
Privacy-de,0
Privacy-fr,0
Privacy-it,0
Privacy-ja,0
Privacy-ko,0
Privacy-nl,0
Privacy-no,0
Privacy-pl,0
Privacy-pt,0
Privacy-ru,0
Privacy-sv,0
Privacy-tr,0
Privacy-zhtw,0
Privacy-zhcn,0
Privacy-en-dnu,0
Tos-en,0
Tos-en-gb,0
Tos-es,0
Tos-da,0
Tos-de,0
Tos-fr,0
Tos-it,0
Tos-ja,0
Tos-ko,0
Tos-no,0
Tos-nl,0
Tos-pl,0
Tos-pt,0
Tos-ru,0
Tos-sv,0
Tos-tr,0
Tos-zhtw,0
Tos-zhcn,0
Tos-en-la,0
Edu-en,0
Edu-da,0
Edu-de,0
Edu-es,0
Edu-fr,0
Edu-it,0
Edu-nl,0
Edu-no,0
Edu-pl,0
Edu-sv,0
Edu-tr,0
Dpt-en,0
