text,highlighted
What the heck is arbitration?,0
(a private dispute resolution method.,0
No courtrooms or juries.,0
),0
Arbitration is an alternative dispute resolution process in which the parties agree to have their disputes decided by a neutral third party and not by a sitting judge or jury.,0
Arbitration allows parties to resolve their disputes privately and without the formality of going to court.,0
"Arbitration follows different procedural rules than a court would, and is subject to very limited review by courts.",0
17.6.,0
Will arbitration allow for the same type of relief as a court?,0
(yes.,0
),0
The arbitrator shall have the power to award any type of legal or equitable relief that would be available in a court of competent jurisdiction.,0
The arbitrator s decision (called an award ) will consist of a written statement stating the disposition of each claim and provide a concise written statement of the essential findings and conclusions on which the award is based.,0
"The award will be final and binding upon the parties, may be confirmed by a court of competent jurisdiction, and then enforced like any other court order or judgment.",0
17.7.,0
What claims are we agreeing to submit to arbitration?,0
(almost everything.,0
),0
"Any dispute, claim or controversy arising out of or related to these terms or the riot services shall be resolved exclusively by private, binding arbitration, rather than in court, except that qualifying small claims may be submitted in small claims court and either party may seek emergency, provisional relief before the appointment of an arbitrator as specified in section 17.14, below.",1
"This means that, except for qualifying small claims actions and emergency situations covered by section 17.14 below, you and riot games each waive the right to bring such claims to court, including the right to a jury trial.",1
17.8.,0
Can i bring a class or collective action claim?,0
(no.,0
"Sorry for more lawyer-shouting, but this is very important.",0
),0
Y,0
Ou and riot games agree that each of us may bring claims against the other only on an individual basis and not as a plaintiff or class member in any purported class or representative action or proceeding.,1
"Unless both you and riot games agree otherwise, the arbitrator may not consolidate or join more than one person s or party s claims, and may not otherwise preside over any form of a consolidated, representative, or class proceeding.",1
"Also, the arbitrator may award relief (including monetary, injunctive, and declaratory relief) only in favor of the individual party seeking relief and only to the extent necessary to provide relief necessitated by that party s individual claim(s).",1
17.9.,0
What issues will the arbitrator decide?,0
(pretty much everything.,0
),0
The arbitrator shall decide all issues in dispute between you and riot games.,0
17.10.,0
Who will administer the arbitration?,0
"(jams, using its comprehensive arbitration rules",0
),0
The arbitration shall be administered by jams pursuant to its comprehensive arbitration rules and procedures ( jams rules ).,0
A sole arbitrator shall be selected pursuant to these rules.,0
Judgment on the award may be entered in any court having jurisdiction.,0
17.11.,0
How does arbitration get started?,0
(one of us sends the other one and jams a written notification describing the situation and relief sought.,0
),0
Either party may commence an arbitration proceeding.,0
The party commencing the arbitration is called the claimant,0
A party who wishes to start arbitration must submit a written demand for arbitration to jams and give notice to the other party.,0
Jams provides a form demand for arbitration on its website.,0
17.12.,0
Who s gonna pay for the arbitration?,0
"(we pay filing fees for lesser claims, but you have to pay filing fees for larger claims.",0
We won t seek attorney fees for arbitration from you unless your claim is found to be frivolous.,0
),0
"Payment of all filing, administration and arbitrator fees will be governed by the jams rules.",0
"We ll pay for all filing, administration and arbitrator fees and expenses if your dispute is for less than $10,000, unless the arbitrator finds your dispute frivolous.",0
If we prevail in arbitration we ll pay all of our attorneys fees and costs and won t seek to recover them from you.,0
If you prevail in arbitration you will be entitled to an award of attorneys fees and expenses to the extent provided under applicable law.,0
17.13.,0
Where and how will the arbitration take place?,0
"(over the phone, in writing, or in your hometown your choice.",0
),0
"You may choose to have the arbitration conducted by telephone, based on written submissions, in person in the county where you live, or at another mutually agreed location.",0
17.14.,0
What about intellectual property infringement?,0
(either party may go to court for the limited purpose of seeking a provisional remedy.,0
),0
"Either party may seek emergency provisional remedies, including injunctive or similar relief, pursuant to the jams rules or from a court of competent jurisdiction located in los angeles county, california, where necessary to protect that party s rights and interests for the infringement or misappropriation of intellectual property rights pending the appointment of an arbitrator.",0
17.15.,0
Can either of us tell our friends and twitter followers about the arbitration?,0
(nope.,0
),0
"You and riot games agree that any dispute, claim or controversy that has been submitted to arbitration, and all related proceedings including any settlement agreement, shall be kept confidential.",0
"However, the prevailing party in any arbitration may file the arbitration award with any court of competent jurisdiction in order to have that award confirmed in a court order or judgment.",0
17.16.,0
What if part of this agreement to arbitrate isn t enforceable?,0
(the rest stays we keep as much of it as can be enforced under the law.,0
),0
"You and riot games agree that if any part of this arbitration agreement is declared unenforceable, that part shall be severed and the remainder of this arbitration agreement shall be given full force and effect.",0
"However, if section 17.8, above (entitled, can i bring a class action claim? ), or any part of it is found to be unenforceable, then this entire arbitration agreement (i.e., all of part a of section 17) shall be severed from these terms and all claims between you and riot games shall be exclusively decided by a court located in los angeles county, california as set out in the relevant part of section 16 above.",0
Part c: dispute resolution for south korea,0
Any dispute arising under these terms or riot services will be brought in the court having jurisdiction in accordance with the code of korean civil procedure.,0
Part d: dispute resolution for japan,0
"The tokyo district court shall have the exclusive jurisdiction in the first instance over any dispute between riot games and you arising out of, or in connection with, these terms or any riot services.",0
Part e: dispute resolution for sea,0
"Any dispute, controversy, claim or difference of any kind whatsoever arising out of or in connection with these terms or riot services shall be referred to and finally resolved by arbitration administered by the singapore international arbitration centre ( siac ) in accordance with the arbitration rules of the singapore international arbitration centre ( siac rules ) for the time being in force, which rules are deemed to be incorporated by reference in this section.",0
The seat of the arbitration shall be singapore.,0
The tribunal shall consist of three (3) arbitrators and the language of the arbitration shall be english.,0
Part f: dispute resolution for eea residents,0
17.17.,0
Do i have other dispute resolution options?,0
"If you live in the eea, you may refer the dispute to the european commission s online dispute resolution platform (see ec.europa.eu/consumers/odr).",0
"Within a year after you submit your complaint to us, you may also try to resolve your dispute with riot games through a mediation procedure.",0
This does not limit your statutory rights to initiate a court proceeding,0
18.,0
Additional terms applicable to riot services 18.1.,0
General terms,0
"You may access riot services we make available from certain authorized third party stores or platforms (an authorized third party provider of any store, game system, console or platform each a third party platform ), only if you agree that:",0
"These terms are an agreement between us and you, and not between you and the third party platform.",0
"As between riot games and the third party platform, riot games is solely responsible for any riot services.",0
The third party platform has no obligation to provide any maintenance and support services for the riot services.,0
The third party platform is not responsible for addressing any claims you have relating to the riot services or your possession and use of the riot service.,0
"If a third party claims any of the riot services infringes another party's intellectual property rights, as between the third party platform and riot games, the third party platform will not be responsible for the investigation, defense, settlement and discharge of any such claim.",0
The third party platform and its subsidiaries are third-party beneficiaries of these terms as they relate to your license to the riot services.,0
"Upon your acceptance of these terms, the third party platform will have the right (and will be deemed to have accepted the right) to enforce this section 18 and section 20.9 as related to your license of the riot services against you as a third-party beneficiary.",0
"You must also comply with all applicable third-party terms of service and licenses when accessing or using the the third party platform including any additional terms that apply when you download, stream, access or use any riot game, virtual content or other riot services.",0
19.,0
Riot legal entities,0
"If you live anywhere in north, central or south america (except brazil):",0
"Riot games, inc.",0
Attn: legal department,0
12333 west olympic blvd.,0
"Los angeles, ca 90064",0
United states,0
If you live in south korea:,0
"Riot games korea, ltd.",0
Attn: legal department,0
"30th floor, parnas tower, 521 teheran-ro, gangnam-gu",0
"Seoul, korea",0
If you live in japan:,0
"Riot games, llc",0
Attn: legal department,0
Roppongi hills mori tower 34f,0
"6-10-1, roppongi, minato-ku,",0
Tokyo 106-6134,0
Japan,0
If you live in sea:,0
Riot games services pte.,0
Ltd.,0
Attn: legal department,0
"51 bras basah rd, #05-01, s5008 &amp.",0
"S5009,",0
Singapore 189554,0
"If you live anywhere else, including the eea, uk or brazil:",0
Riot games ltd.,0
Attn: legal department,0
Po box 11989,0
Dublin 2,0
Ireland 20.,0
Miscellaneous 20.1.,0
What can i do if i have questions about the riot services?,0
"(until the day we can establish a yordle call center, you can email us.",0
),0
"If you have any questions concerning the riot services, or if you would like to contact us for any other reason, please contact riot games support at support@riotgames.com.",0
20.2.,0
Can either party assign these terms?,0
(no.,0
Just us.,0
),0
"Riot games may assign its rights under these terms, in whole or in part, to any person or entity at any time with or without your consent.",1
"You may not assign your rights under these terms without riot games prior written consent, and any unauthorized assignment by you shall be null and void.",1
20.3.,0
Is this our entire agreement?,0
"(yes, including those other important policies we talked about earlier.",0
),0
"These terms represent the complete agreement between you and riot games concerning the riot services, and supersede any prior or contemporaneous agreements between you and riot games.",0
"These terms shall coexist with, and shall not supersede any other riot games policies referenced in these terms.",0
"You and riot games agree that we each have not relied upon, and have no remedies in respect of, any terms, conditions, representations, warranties or similar that are not expressly set out in these terms.",0
20.4.,0
What happens if a natural disaster interferes with the game?,0
(riot isn t liable.,0
),0
"Riot games shall not be liable for any delay or failure to perform, including any failure to perform under these terms due to unforeseen circumstances or cause beyond riot games control such as: (a) hacking, cyber-attacks, data corruption/loss (where we have taken the steps that would reasonably be taken by companies like us to avoid this event occurring).",0
"Or (b) acts of god, war, terrorism, bomb-threats, riots, embargoes, acts of civil or military authorities, fire, floods, accidents, strikes, or shortages of transportation facilities, fuel, energy, labor or materials.",0
20.5.,0
Do these terms mean we re partners?,0
"(not in a legal sense, no.",0
),0
"You agree that no joint venture, partnership, employment, or agency relationship exists between you and riot games as a result of these terms or your use of the riot services.",0
20.6.,0
"If i breach these terms and riot does nothing for a long time, does that mean i m off the hook?",0
(no.,0
We reserve all of our rights.,0
),0
"Riot games failure to enforce any provision of these terms shall in no way be construed to be a present or future waiver of such provision, nor in any way affect the right of any party to enforce each and every such provision after that.",1
"Any waiver by riot games of any provision, condition or requirement of these terms shall not constitute a waiver of any future obligation to comply with such provision, condition or requirement.",0
20.7.,0
What remedies are available to riot games if i breach these terms?,0
You agree that riot games would suffer irreparable harm if a breach of certain of these terms (such as section 3.2) was not specifically enforced and that damages would not be an adequate remedy for riot games as a result.,0
We may rely upon this section to ask a court for injunctive relief or specific performance.,0
20.8.,0
"If i need to send a legal notice to riot, where do i send it?",0
"(we hope you never need to send us a legal notice, but if you do .",0
),0
"Except as otherwise expressly provided in these terms, all notices given by you or required under these terms shall be in writing and addressed to the riot games entity that provides you with the riot services at issue.",0
See section 19 for the address of the relevant riot games entity.,0
20.9.,0
Can i play the game if the u.s.,0
Government thinks i might be a terrorist or i live in an embargoed country?,0
(no.,0
),0
Much of the riot services are developed in the u.s.,0
So you cannot use them if: (1) the office of foreign assets control of the united states treasury department lists you as a specially designated national and/or blocked person.,0
(2) the bureau of industry and security of the united states department of commerce lists you on its denied persons list or lists of parties of concern.,0
Or (3) you re on any similar list promulgated by an official agency or department of the united states government.,0
"You warrant and represent that you re not located in, under the control of, or a national or resident of any embargoed country.",0
20.10.,0
"If part of these terms is invalidated, what happens to the rest?",0
"(like zac, these terms might lose a part or two, but what s left lives on.",0
),0
"Except as otherwise provided in these terms, if any provision of these terms is held to be invalid or unenforceable for any reason, such provision shall be considered severed from these terms and the remainder of these terms shall continue in full force and effect.",0
20.11.,0
Are these silly headings legally binding?,0
(no.,0
These headings are just our lawyers way of trying to be engaging and funny.,0
Other lawyers find these headings to be appropriately engaging and funny.,0
),0
The headings and parentheticals in these terms are provided for informational and entertainment purposes only.,0
They have no legal effect whatsoever.,0
20.12.,0
How long does this agreement last?,0
(for as long as you use the riot services or until your account is terminated.,0
"Some provisions have been chronoshifted, though, and last forever.",0
),0
These terms begins on the date you first accept them and last for as long as you use or maintain an account on the riot services.,1
"However, sections 2.3, 3.2, 4.3, 4.4, 4.5, 5.1, 6, 8, and 13-19 inclusive, shall survive the termination of these terms.",1
20.13.,0
"Where we say including in these terms, is that language limiting?",0
(no.,0
),0
"Whenever we use including in these terms, we mean including without limitation",0
"You acknowledge and agree that you have read and understand these terms, and that by selecting the accept button below or otherwise using or accessing the riot services, you are agreeing to be bound by the terms and conditions set out in these terms.",0
