text,highlighted
"(ii) any third party claim of infringement of copyright or other intellectual property rights or invasion of privacy arising from the hosting of your content on the platform, and/or your making available thereof to other users of the platform, and/or the actual use of your content by other users of the platform or linked services in accordance with these terms of use and the parameters set by you with respect to the distribution and sharing of your content",0
"(iii) any activity related to your account, be it by you or by any other person accessing your account with or without your consent unless such activity was caused by the act or default of soundcloud.",0
"Data protection, privacy and cookies",0
"All personal data that you provide to us in connection with your use of the platform is collected, stored, used, disclosed and otherwise processed by soundcloud in accordance with our privacy policy.",0
"In addition, in common with most online services, we use cookies to help us understand how people are using the platform, so that we can continue to improve the service we offer.",0
"Our use of cookies, and how to disable cookies, is explained in our cookies policy.",0
Meetups,0
"Soundcloud has an active community of users, many of whom organize and attend face-to-face meetings at venues all over the world (""meetups"").",0
"While soundcloud is generally supportive of meetups and may provide branded promotional materials to help organizers promote their meetups, soundcloud does not sponsor, oversee or in any way control such meetups.",0
"You hereby acknowledge and agree that your attendance and participation in any meetups is entirely at your own risk and soundcloud does not bear any responsibility or liability for the actions of any soundcloud users or any third parties who organize, attend or are otherwise involved in any meetups.",0
Competitions and other promotions,0
"From time to time, some soundcloud users may promote competitions, promotions, prize draws and other similar opportunities on the platform (""third party competitions"").",0
"Soundcloud is not the sponsor or promoter of these third party competitions, and does not bear any responsibility or liability for the actions or inactions of any third parties who organize, administer or are otherwise involved in any promotion of these third party competitions.",0
"If you wish to participate in any of these third party competitions, it is your responsibility to read the terms and conditions applicable to the relevant third party competition and to ensure that you understand the rules and any eligibility requirements, and are lawfully able to participate in such third party competitions in your country of residence.",0
"If you wish to run your own third party competition on the platform, you are free to do so provided you comply with our competition terms, which are available here.",0
Use of soundcloud players and widget,0
"The platform includes access to customizable players (""players""), and an embeddable version of the soundcloud waveform player (""widget"") for incorporation into users own sites, third party sites or social media profiles, whether or not a linked service.",0
"This functionality is provided to enable uploaders to put their content wherever they wish, and to enable other users of the platform to share and distribute content within the parameters set by the uploader.",0
"You may not, without the prior written consent of soundcloud, use the players or the widget in such a way that you aggregate content from the platform into a separate destination that replicates substantially the offering of the website, or comprises a content service of which content from the platform forms a material part.",0
"Similarly, you may not, without the prior written consent of soundcloud, use the players or the widget to embed content into any website or other destination dedicated to a particular artist (except where the relevant content is your content and you are the person or are authorized to represent the person to whom the site or destination is dedicated), or to a particular genre.",0
"You may not use the players or widget in any way that suggests that soundcloud or any artist, audio creator or other third party endorses or supports your website, or your use of the players or widget.",0
The foregoing shall apply whether such use is commercial or non-commercial.,0
Soundcloud reserves the right to block your use of the players and the widget at any time and for any reason at its sole discretion.,0
Subscriptions and gift codes,0
"Certain features of the platform are only available to registered users who subscribe to a ""pro"" or ""next pro"" plan (together, ""pro accounts"") or to soundcloud go (pro accounts and soundcloud go are each referred to as a ""subscription"").",0
"The purchase of pro accounts and gift codes related to pro accounts is subject to additional terms, which you will find here.",0
"In addition, the purchase of subscriptions for soundcloud go is subject to additional terms, which you will find here.",0
"The pro account terms and the soundcloud go terms include, amongst other things, terms relating to payment, the conclusion, renewal and cancellation of your subscription, including your right of cancellation during the first 14 days of your subscription, and certain technical usage limitations.",0
The pro account terms are applicable to pro and next pro account users and the soundcloud go terms are applicable to soundcloud go users in addition to these general terms of use when they purchase a subscription.,0
Soundcloud reserves the right to limit the availability of soundcloud go subscriptions to specific jurisdictions as may be determined by soundcloud in its sole discretion from time to time.,0
"Changes to the platform, accounts and pricing",0
"Soundcloud reserves the right at any time and for any reason to suspend, discontinue, terminate or cease providing access to the platform or any part thereof, temporarily or permanently, and whether in its entirety or with respect to individual territories only.",0
"In the case of any temporary or permanent suspension, discontinuation, termination or cessation of access, soundcloud shall use its reasonable endeavors to notify registered users of such decision in advance.",0
"You hereby agree that soundcloud and its subsidiaries, affiliates, successors, assigns, employees, agents, directors, officers and shareholders shall not be liable to you or to any third party for any changes or modifications to the website, apps and/or any services that soundcloud may wish to make from time to time, or for any decision to suspend, discontinue or terminate the website, the services or any part or parts thereof, or your possibility to use or access the same from or within any territory or territories.",0
"Soundcloud may change the features of any type of account, may withdraw or, or introduce new features, products or types of account at any time and for any reason, and may change the prices charged for any of its subscriptions from time to time.",0
"In the event of any increase in the price or material reduction in the features of any subscription which you have purchased, such change(s) will be communicated to you and will only take effect with respect to any subsequent renewal of your subscription.",0
"In all other cases, where soundcloud proposes to make changes to any type of subscription you have purchased, and these changes are material and to your disadvantage, soundcloud will notify you of the proposed changes by sending a message to your soundcloud account and/or an email to the then current email address that we have for your account, at least six (6) weeks in advance.",0
"You will have no obligation to continue using the platform following any such notification, but if you do not terminate your account as described in the termination section below during such six (6) week period, your continued use of your account after the end of that six (6) week period will constitute your acceptance of the changes to your subscription.",0
Termination,0
Y,0
Ou may terminate this agreement at any time by sending notice in writing to soundcloud at rheinsberger str.,1
"76/77, 10115 berlin, germany confirming such termination, by removing all of your content from your account, or by deleting your account and thereafter by ceasing to use the platform.",1
"If you have a subscription, and terminate this agreement before the end of such subscription, we are unable to offer any refund for any unexpired period of your subscription.",0
Soundcloud may suspend your access to the platform and/or terminate this agreement at any time if (i) you are deemed to be a repeat infringer as described above.,0
"(ii) you are in breach of any of the material provision of these terms of use or our community guidelines, including without limitation, the provisions of the following sections: your use of the platform, your content, grant of licence , and your representations and warranties.",0
"(iii) soundcloud elects at its discretion to cease providing access to the platform in the jurisdiction where you reside or from where you are attempting to access the platform, or (iv) in other reasonable circumstances as determined by soundcloud at its discretion.",0
"If you have a subscription and your account is suspended or terminated by soundcloud pursuant to (i) or (ii) above, you will not be entitled to any refund for any unexpired period of your subscription.",0
"If your account is terminated pursuant to (iii) or (iv), refunds may be payable at the reasonable discretion of soundcloud.",0
"Once your account has been terminated, any and all content residing in your account, or pertaining to activity from your account (for example, data relating to the distribution or consumption of your sounds), will be irretrievably deleted by soundcloud, except to the extent that we are obliged or permitted to retain such content, data or information for a certain period of time in accordance with applicable laws and regulations and/or to protect our legitimate business interests.",0
"You are advised to save or back up any material that you have uploaded to your account before terminating your account, as soundcloud assumes no liability for any material that is irretrievably deleted following any termination of your account.",0
"Soundcloud is not able to provide you with any .csv or other similar file of data relating to activity associated with your account, whether before or after termination or cancellation.",0
This data is provided and is accessible only for viewing via your account page on the website for as long as your account is active.,0
"If you access the platform via any of our apps or via any third party app connected to your account, deleting that app will not delete your account.",0
"If you wish to delete your account, you will need to do so from the account page within your settings on the website.",0
"The provisions of these terms of use that are intended by their nature to survive the termination or cancellation of this agreement will survive the termination of this agreement, including, but not limited to, those sections entitled your soundcloud account, your content, grant of license , representations and warranties, liability for content, disclaimer, limitation of liability, indemnification, termination and right of cancellation, assignment to third parties, severability, entire agreement, and applicable law and jurisdiction, respectively.",0
Assignment to third parties,0
"Soundcloud may assign its rights and (where permissible by law) its obligations under this agreement, in whole or in part, to any third party at any time without notice, including without limitation, to any person or entity acquiring all or substantially all of the assets or business of soundcloud.",0
"You may not assign this agreement or the rights and duties hereunder, in whole or in part, to any third party without the prior written consent of soundcloud.",0
Severability,0
"Should one or more provisions of these terms of use be found to be unlawful, void or unenforceable, such provision(s) shall be deemed severable and will not affect the validity and/or enforceability of the remaining provisions of the terms of use, which will remain in full force and effect.",0
Entire agreement,0
"These terms of use, together with the community guidelines, constitute the entire agreement between you and soundcloud with respect to your use of the platform (other than any use of soundcloud s apis which may also be subject to separate [api terms of use]), and supersede any prior agreement between you and soundcloud.",0
Any modifications to this agreement must be made in writing.,0
Third party rights,0
These terms of use are not intended to give rights to anyone except you and soundcloud.,0
This does not affect our right to transfer our rights or obligations to a third party as described in the assignment to third parties section.,0
Applicable law and jurisdiction,0
Except where otherwise required by the mandatory law of the united states or any member state of the european union,0
(i),0
"This agreement is subject to the laws of the federal republic of germany, excluding the un convention on contracts for the international sale of goods (cisg) and excluding the principles of conflict of laws (international private law)",1
And,0
"(ii) you hereby agree, and soundcloud agrees, to submit to the exclusive jurisdiction of the courts in berlin, germany for resolution of any dispute, action or proceeding arising in connection with this agreement.",0
The foregoing provisions of this applicable law and jurisdiction section do not apply to any claim in which soundcloud seeks equitable relief of any kind.,0
"You acknowledge that, in the event of a breach of this agreement by soundcloud or any third party, the damage or harm, if any, caused to you will not entitle you to seek injunctive or other equitable relief against soundcloud, including with respect to your content, and your only remedy shall be for monetary damages, subject to the limitations of liability set forth in these terms of use.",0
Disclosures,0
The services hereunder are offered by soundcloud global limited &amp.,0
Co.,0
"Kg, a company incorporated under the laws of germany and with its main place of business at rheinsberger str.",0
"76/77, 10115 berlin, germany.",0
More information about soundcloud is available here.,0
You may contact us by sending correspondence to the foregoing address or by emailing us at contact@soundcloud.com.,0
"If you are a resident of the state of california, you may have these terms of use mailed to you electronically by sending a letter to the foregoing address with your electronic mail address and a request for these terms of use.",0
"Last amended: october 13, 2022",0
Link to prior versions,0
You will find a link to prior versions of our terms of use below.,1
June 2021,0
December 2020,0
May 2018,0
March 2016,0
January 2016,0
March 2013,0
Legal,0
Terms of use,0
Privacy policy,0
Cookie policy,0
Cookie manager,0
Community guidelines,0
Law enforcement guidelines,0
Network enforcement act reports,0
Report illegal content,0
Copyright,0
Learn about copyright,0
Report copyright infringement,0
About,0
About soundcloud,0
Company information,0
Press information,0
Next up clear hide queue skip to previous play current skip to next shuffle repeat track volume toggle mute use shift and the arrow up and down keys to change the volume.,0
Cookie managersoundcloud may request cookies to be set on your device.,0
"We use cookies to let us know when you visit soundcloud, to understand how you interact with us, to enrich and personalize your user experience, to enable social media functionality and to customize your relationship with soundcloud, including providing you with more relevant advertising.",0
Click on the different category headings to find out more.,0
You can also change your cookie preferences at any time.,0
Note that blocking some types of cookies may impact your experience on soundcloud and the services we are able to offer.,0
Read more about our cookie policyaccept all cookies manage consent preferencesstrictly necessary cookiesalways activethese cookies are necessary for the website to function and cannot be switched off in our systems.,0
"They are usually only set in response to actions made by you which amount to a request for services, such as setting your privacy preferences, logging in or filling in forms.",0
"You can set your browser to block or alert you about these cookies, but some parts of the site will not then work.",0
These cookies do not store any personally identifiable information.cookies details functional cookies functional cookies these cookies enable the website to provide enhanced functionality and personalisation.,0
They may be set by us or by third party providers whose services we have added to our pages.,0
If you do not allow these cookies then some or all of these services may not function properly.cookies details performance cookies performance cookies these cookies allow us to count visits and traffic sources so we can measure and improve the performance of our site.,0
They help us to know which pages are the most and least popular and see how visitors move around the site.,0
All information these cookies collect is aggregated and therefore anonymous.,0
"If you do not allow these cookies we will not know when you have visited our site, and will not be able to monitor its performance.cookies details targeting cookies targeting cookies these cookies may be set through our site by our advertising partners.",0
They may be used by those companies to build a profile of your interests and show you relevant adverts on other sites.,0
"They do not store directly personal information, but are based on uniquely identifying your browser and internet device.",0
"If you do not allow these cookies, you will experience less targeted advertising.cookies details communications communications these cookies allow us to show you personalized news, tips, and offers for soundcloud products.",0
"If you turn this setting off, the communications you ll see may be less relevant cookies details back buttonperformance cookies",0
Search iconfilter iconclear checkbox label labelapply cancelconsent leg.interest checkbox label label checkbox label label checkbox label label,0
View cookies,0
Namecookie name,0
"Confirm my choices drop your files here after you sign in, your upload will start.",0
