text,highlighted
"You agree that regardless of any statute or law to the contrary, any claim or cause of action arising out of or related to use of the services or these terms of service must be filed within one (1) year after such claim or cause of action arose or be forever barred.",0
A printed version of this agreement and of any notice given in electronic form will be admissible in judicial or administrative proceedings based upon or relating to this agreement to the same extent and subject to the same conditions as other business documents and records originally generated and maintained in printed form.,0
"You may not assign these terms of service without the prior written consent of replika, but replika may assign or transfer these terms of service, in whole or in part, without restriction.",0
The section titles in these terms of service are for convenience only and have no legal or contractual effect.,0
Notices to you may be made via either email or regular mail.,0
The service may also provide notices to you of changes to these terms of service or other matters by displaying notices or links to notices generally on the service.,0
# 14.,0
Your privacy,0
"At replika, we respect the privacy of our users.",0
For details please see our privacy policy.,0
"By using the service, you consent to our collection and use of personal data as outlined therein.",0
Questions?,0
Concerns?,0
Suggestions?,0
Please contact us at my@replika.ai to report any violations of these terms of service or to ask us any questions regarding these terms of service or our services.,0
