text,highlighted
We reserve the right to remove content alleged to be infringing without prior notice and at our sole discretion.,1
"If you believe that any content infringes upon your intellectual property rights, you should notify us as set out in section ""copyright policy"" below.",0
Termination these terms of service shall be effective until terminated by you or by safervpn.,0
"Without derogating from safervpn's right to terminate these terms of service as set out in sections 3.7 and 8.4 above, safervpn, at its sole discretion, without notice to you, may terminate these terms of service if you fail to comply with any of the provisions of these terms of service, without prejudice to the right of safervpn to be indemnified for its damages and any other right and remedy.",0
"In all such cases, these terms of service shall terminate, but the provisions which by their nature would continue beyond termination (including, without limitation, the provisions of sections 1, 3.3, 3.4, 3.5, 9, 10, 11 through and including 21, shall survive such termination for any reason and shall continue to apply.",0
"Upon termination of these terms of service, you shall cease all access to the site and all use of the service.",0
"Unsolicited idea submission policy you agree that any remarks, ideas, feedback, comments, suggestions, or any other information that you may provide to safervpn (collectively, a ""submission""), whether through a review or otherwise, is entirely voluntary, and that safervpn will be free to use any such feedback, comments or suggestions as safervpn will see fit, without any obligation or compensation to you or any other person sending the submission.",0
"Safervpn will have exclusive ownership of all present and future existing rights to the submission of every kind and nature everywhere, and you hereby irrevocably assign to safervpn all rights therein.",0
Safervpn will not be required to treat any submission as confidential.,0
"You acknowledge that you are responsible for whatever material you submit, and will have full responsibility for the submission, including its legality, reliability, appropriateness, originality, and copyright.",0
"Unlawful activity we reserve the right to investigate complaints or reported violations of these terms of service and to take any action we deem appropriate, including but not limited to reporting any suspected unlawful activity to law enforcement officials, regulators, or other third-parties and disclosing any information necessary or appropriate to such persons or entities relating to your profile, email addresses, usage history, posted materials, ip addresses and traffic information.",0
Export regulations you may not use or otherwise export or re-export the site and/or service except as authorized by united states law and the laws of the jurisdiction in which the site and/or service were obtained.,0
"In particular, but without limitation, the site and/or service may not be exported or re-exported into/to:",0
(a) any u.s.,0
Embargoed countries or,0
(b) anyone on the u.s.,0
Treasury department's list of specially designated nationals or the u.s.,0
Department of commerce denied person's list or entity list.,0
"By using the site and/or service, you represent and warrant that",0
(i) you are not located in any country that is subject to a u.s.,0
"Government embargo, or that has been designated by the u.s.",0
"Government as a ""terrorist supporting"" country.",0
And that,0
(ii) you are not listed on any u.s.,0
Government list of prohibited or restricted parties.,0
"You also agree that you will not use the site and/or service for any purposes prohibited by united states law, including, without limitation, the development, design, manufacture or production of nuclear, chemical or biological weapons.",0
Language and translation of content all of our content was originally written in english.,0
Any translation of our content is done on a best-effort basis.,0
We cannot guarantee the accuracy of translated content.,0
"In the event of any discrepancy between the translated content and the english content, the english content shall prevail.",0
"Governing law and jurisdiction these terms of service shall be governed and construed in accordance with the laws of the state of israel, without reference to its conflicts of laws principles.",0
The united nations convention on contracts for the international sale of goods will not apply to these terms of service.,0
"Your use of the site and/or service may also be subject to other local, state, national, or international laws.",0
"Both parties hereby irrevocably submit to the exclusive jurisdiction of the competent courts in tel-aviv, israel, to resolve any dispute arising out of or pursuant to these terms of service, and you hereby consent to the exclusive jurisdiction of and venue in such courts and waive any objection as to inconvenient forum.",0
"Notwithstanding the above, you agree that safervpn shall be allowed to apply for injunctive remedies in any jurisdiction.",0
"Address and notices safervpn's corporate offices are located at safer vpn, 700 s.",0
"Flower st., suite 1500, los angeles, ca 90017.",0
"Any questions, complaints, claims or other communication to safervpn concerning the service should be directed to: support@safervpn.com.",0
"We may send you notices with respect to the site and/or service by email, regular mail, postings on the site, or by any other means reasonably designed to give you such notice.",0
All communications between safervpn and you shall be in the english language only.,0
You can view our data processing agreement/addendum (dpa) online.,0
"If you need a signed copy of the dpa, you can download it, send a signed copy to support@safervpn.com and we ll provide you a countersigned copy.",0
"Automatic renewal if you signed up for an automatically renewing subscription, at the end of each term your subscription will automatically renew and you will be automatically charged the then-current renewal price for the subscription.",0
You may cancel autorenewal of your subscription any time by following the cancellation procedures set forth at support.safervpn.com.,0
Binding arbitration and class action waiver,0
You and we agree that all disputes and claims between you and us shall be settled by binding arbitration instead of in courts of general jurisdiction.,1
"This agreement to arbitrate is intended to be broadly interpreted and includes, but is not limited to, any dispute, claim or controversy arising out of or relating in any way to the services, our software, our website, the terms or any aspect of the relationship between you and us.",0
"You agree that, by agreeing to the agreement, the u.s.",0
"Federal arbitration act governs the interpretation and enforcement of this provision, and that you and we are each waiving the right to a trial by jury or to participate in a class action.",0
"Notwithstanding the foregoing, either party may bring an individual action in small claims court.",0
"This arbitration provision does not preclude you from bringing issues to the attention of federal, state, or local agencies.",0
"Such agencies can, if the law allows, seek relief against us on your behalf.",0
This arbitration provision shall survive termination of these terms and the termination of your account.,0
"A party who intends to seek arbitration must first send to the other, by certified mail, a written notice of dispute ( notice ).",0
"The notice to us should be addressed to: safervpn, attn: legal department, 700 s.",0
"Flower st., suite 1500, los angeles, ca 90017, usa ( notice address ).",0
The notice must (a) describe the nature and basis of the claim or dispute.,0
And (b) set forth the specific relief sought ( demand ).,0
"If you and we do not reach an agreement to resolve the claim within 30 days after the notice is received, you or we may commence an arbitration proceeding.",0
"During the arbitration, the amount of any settlement offer made by us or you shall not be disclosed to the arbitrator until after the arbitrator determines the amount, if any, to which you or we are entitled.",0
You may download or copy a form notice and a form to initiate arbitration at www.jams.com.,0
"If you are required to pay a filing fee, after we receive notice at the notice address that you have commenced arbitration, it will promptly reimburse you for your payment of the filing fee, unless your claim is for greater than us$10,000.",0
The arbitration will be governed by the jams comprehensive arbitration rules &amp.,0
"Procedures and the jams expedited arbitration procedures (collectively, jams rules ) of jams, as modified by the terms, and will be administered by jams.",0
Jams rules and forms are available online at www.jamsadr.com.,0
The arbitrator is bound by the terms.,0
"All issues are for the arbitrator to decide, including issues relating to the scope and enforceability of this arbitration provision.",0
"Unless you and we agree otherwise, any arbitration hearings will take place by video or telephone conference.",0
"If your claim is for us$10,000 or less, we agree that you may choose whether the arbitration will be conducted solely on the basis of documents submitted to the arbitrator, through a telephonic hearing, or by an in-person hearing as established by jams rules.",0
"If your claim exceeds us$10,000, the right to a hearing will be determined by jams rules.",0
"Regardless of the manner in which the arbitration is conducted, the arbitrator shall issue a reasoned written decision sufficient to explain the essential findings and conclusions on which the award is based.",0
"The arbitrator is not authorized to award punitive or other damages not measured by the prevailing party s actual damages, and may not, in any event, make any ruling, finding or award that does not conform to the terms and conditions of the agreement.",0
We may make a written settlement offer anytime before an arbitrator is selected.,0
"If the arbitrator issues you an award that is greater than the value of our last written settlement offer made before an arbitrator was selected (or if we did not make a settlement offer before an arbitrator was selected), then we will pay you the amount of the award or us$1,000, whichever is greater.",0
"Except as expressly set forth herein, the payment of all filing, administration and arbitrator fees will be governed by jams rules.",0
Miscellaneous headings and interpretation the headings of the sections in these terms of service are for reference only and shall not be considered in the interpretation hereof.,0
"In these terms of service, unless the context otherwise requires or expressly stated otherwise.",0
Singular terms include the plural and vice versa.,0
The use of any gender shall be applicable to both genders.,0
"The words ""include"" and ""including"" will not be construed as terms of limitation.",0
"The words ""day"", ""month"" and ""year"" mean respectively, calendar day, calendar month and calendar year.",0
References to any legislation or regulations include references to any amendments or re-enactments thereof from time to time.,0
Any translation of these terms of service is provided solely for your convenience and is not intended to modify these terms of service.,0
"In the event of a conflict between the english version of these terms of service and a version in a language other than english, the english version shall apply.",0
"Entire agreement these terms of service, together with safervpn's privacy policy, contain the complete agreement between the parties and supersedes any prior understandings, agreements or representations by or among the parties, which relate to the subject matter of these terms of service.",0
Amendments,0
"Safervpn reserves the right, at any time and from time to time, without liability to safervpn or notice to you, to change any of the provisions of these terms of service.",1
Any such changes will be effective immediately and incorporated into these terms of service by this reference.,0
Your continued use of the service will be deemed to constitute your acceptance of any and all such changes.,0
"Severability in the event that any provision of these terms of service is held by a competent court to be invalid or unenforceable, that provision shall be construed, limited, modified or deleted, to the extent necessary to eliminate any invalidity or unenforceability, and the remaining provisions of these terms of service remain in full force and effect.",0
Waiver no waiver on the part of safervpn of any right under these terms of service shall be effective unless in writing and signed by safervpn's duly authorized representative.,0
No waiver on the part of safervpn of any past or present right arising from any breach or failure to perform shall be deemed to be a waiver of any future right arising under these terms of service.,0
"No partnership nothing contained in these terms of service shall be construed as creating a partnership, joint venture, agency or other similar relationship between safervpn and you, nor as granting you the right, power, or authority (express or implied) to bind or otherwise create any duty or obligation for safervpn.",0
"Assignment you may not assign, subcontract or otherwise transfer any of its rights and/or obligations under these terms of service without prior written approval by safervpn, and any purported assignment or transfer without safervpn's consent shall be null and void.",0
"Safervpn may assign and/or subcontract some or all of these terms of service to any third-party in connection with a merger, acquisition, sale of assets, by operation of law, or otherwise.",0
"These terms of service shall be binding upon, and shall inure to the benefit of, the parties hereto and their respective successors and permitted assigns.",0
"No third-party beneficiaries these terms of service does not create any obligation of a party to any third-parties, nor shall it be deemed to create any rights or causes of action on behalf of any third-parties, except as set forth in section 12 above.",0
