text,highlighted
Arbitration process a party who desires to initiate arbitration must provide the other party with a written demand for arbitration as specified in the aaa rules.,0
(the aaa provides a form demand for arbitration.),0
The arbitrator will be either a retired judge or an attorney licensed to practice law and will be selected by the parties from the aaa s roster of arbitrators.,0
"If the parties are unable to agree upon an arbitrator within seven (7) days of delivery of the demand for arbitration, then the aaa will appoint the arbitrator in accordance with the aaa rules",0
"Arbitration location and procedure unless you and life on air otherwise agree, the arbitration will be conducted in the county where you reside.",0
"If your claim does not exceed $10,000, then the arbitration will be conducted solely on the basis of the documents that you and life on air submit to the arbitrator, unless you request a hearing or the arbitrator determines that a hearing is necessary.",0
"If your claim exceeds $10,000, your right to a hearing will be determined by the aaa rules.",0
"Subject to the aaa rules, the arbitrator will have the discretion to direct a reasonable exchange of information by the parties, consistent with the expedited nature of the arbitration",0
Arbitrator s decision the arbitrator will render an award within the time frame specified in the aaa rules.,0
The arbitrator s decision will include the essential findings and conclusions upon which the arbitrator based the award.,0
Judgment on the arbitration award may be entered in any court having jurisdiction thereof.,0
The arbitrator s award of damages must be consistent with the terms of the limitation of liability section above as to the types and amounts of damages for which a party may be held liable.,0
The arbitrator may award declaratory or injunctive relief only in favor of the claimant and only to the extent necessary to provide relief warranted by the claimant s individual claim.,0
"If you prevail in arbitration you will be entitled to an award of attorneys fees and expenses, to the extent provided under applicable law.",0
"Life on air will not seek, and hereby waives all rights it may have under applicable law to recover, attorneys fees and expenses if it prevails in arbitration",0
"Fees your responsibility to pay any aaa filing, administrative and arbitrator fees will be solely as set forth in the aaa rules.",0
"However, if your claim for damages does not exceed $75,000, life on air will pay all such fees unless the arbitrator finds that either the substance of your claim or the relief sought in your demand for arbitration was frivolous or was brought for an improper purpose (as measured by the standards set forth in federal rule of civil procedure 11(b))",0
"Changes notwithstanding the provisions of the general terms section below regarding changes to these terms, if life on air changes this dispute resolution section after the date you first accepted these terms (or accepted any subsequent changes to these terms), you may reject any such change by sending us written notice (including by email to hello@houseparty.com within 30 days of the date such change became effective, as indicated in the last updated date above or in the date of life on air s email to you notifying you of such change.",0
"By rejecting any change, you are agreeing that you will arbitrate any dispute between you and life on air in accordance with the provisions of this dispute resolution section as of the date you first accepted these terms (or accepted any subsequent changes to these terms)",0
"Your choices if you don t want to settle disputes by arbitration as described above, you will notify life on air by sending us written notice (including by email to hello@houseparty.com telling us that you don t want to use arbitration, within thirty (30) days of the date on which you agreed to these terms (such notice, an arbitration opt-out notice ), and consequently you agree that all disputes will be resolved exclusively by a court located in san francisco, california.",0
"If you don t provide life on air with an arbitration opt-out notice within the thirty (30) day period, you will be deemed to have knowingly and intentionally waived your right to litigate any dispute except for a small claims action and an ip protection action as set forth above",0
13.,0
General terms the failure of life on air to enforce any right or provision of these terms will not be deemed a waiver of such right or provision.,0
"In the event that any provision of these terms is held to be invalid or unenforceable, then that provision will be limited or eliminated to the minimum extent necessary, and the remaining provisions of these terms will remain in full force and effect.",0
Life on air s failure to enforce any right or provision of these terms will not be considered a waiver of such right or provision.,0
The waiver of any such right or provision will be effective only if in writing and signed by a duly authorized representative of life on air.,0
"Except as expressly set forth in these terms, the exercise by either party of any of its remedies under these terms will be without prejudice to its other remedies under these terms or otherwise.",0
"You may not assign or transfer these terms, by operation of law or otherwise, without life on air s prior written consent.",0
"Any attempt by you to assign or transfer these terms, without such consent, will be null.",0
Life on air may freely assign or transfer these terms without restriction.,0
"Subject to the foregoing, these terms will bind and inure to the benefit of the parties, their successors and permitted assigns.",0
"Any notices or other communications provided by life on air under these terms, including those regarding modifications to these terms, will be given: (i) via email.",0
Or (ii) by posting to the services.,0
"For notices made by e-mail, the date of receipt will be deemed the date on which such notice is transmitted.",0
"These terms and our privacy policy are the entire and exclusive agreement between life on air and you regarding the services (excluding any services for which you have a separate agreement with life on air that is explicitly in addition or in place of these terms), and these terms supersede and replace any prior agreements between life on air and you regarding the services and content.",0
We may revise these terms from time to time.,0
The most current version will always be at https://houseparty.com/privacy/.,0
"If the revision, in our sole discretion, is material we will notify you via email to the email associated with your account or through the services.",1
"If you do not wish to be bound by any such revisions to the terms, you must end these terms with us as set forth in section 9 above.",0
"By continuing to access or use the services after those revisions become effective, you agree to be bound by the revised terms.",0
These services are operated and provided by life on air.,0
"If you have any questions about these terms, please contact us at:",0
Hello@houseparty.com safety,0
Faq,0
Guidelines,0
Company,0
Privacy policy,0
Terms of service,0
Press,0
Jobs,0
Copyright inquiry,0
Connect,0
Twitter,0
Instagram,0
Youtube,0
Blog,0
Copyright life on air inc.,0
2020 all rights reserved,0
