text,highlighted
"Subject to the terms, and in addition to the license grant in section 9, cocoon grants you a non-exclusive, non-transferable license to reproduce, distribute, install, and use cocoon browser solely on machines intended for use by your employees, officers, representatives, and agents in connection with your business entity, and provided that their use of cocoon browser will be subject to the terms.",0
Terms of sale of your data,0
Cocoon privacy policy,0
Cookies,0
The network and other members of our corporate family who provide us with joint services and our service providers will sometimes place cookies on your computer when you visit our sites or our co-branded sites.,0
"We use these cookies to recognize returning users, measure traffic and activity on the sites, monitor and improve our services and protect against fraud.",0
"We also use cookies to customize services, content, advertising, and promotional offers.",0
"You can block cookies by changing the settings on your browser (contact your isp for help), but doing so may prevent us from delivering certain services to you.",0
Your browser must be set to accept cookies in order to access the cocoon network.,0
We use the information we collect to:,0
Operate the cocoon network,0
Provide you with information and services you request,0
"Customize content, advertising, and your experience on the cocoon network",0
Communicate with you about service updates and other administrative issues,0
Measure and improve our sites and services,0
"Resolve disputes, address complaints, and troubleshoot technical problems",0
Analyze site and user behavior and prepare aggregated reports,0
Tell you about our services and those of our corporate family,0
Sharing and disclosure,0
"We may share data with associates, consultants, vendors and service providers under contract who help with our business operations in which compensation may occur (such as maintaining the cocoon network and providing related services).",0
We partner with third-party advertisers to serve ads and/or collect certain information when you visit our websites.,0
These third-parties may use cookies to collect data during your visit to this website in order to help show more relevant advertisements on other websites and other forms of media.,0
"To learn more about this behavioral advertising practice or to opt-out of this use of your anonymous information, you can visit http://www.networkadvertising.org/choices/",0
Assets,0
"As our business evolves, the cocoon network may sell, transfer or otherwise share some or all of its assets in connection with a merger, reorganization or sale of assets, or in the event of bankruptcy.",0
"In such an event, data may be one of the assets transferred.",0
Other disclosures.,0
We may disclose information when permitted by law or under the good-faith belief that such disclosure is necessary under applicable law.,0
To comply with legal process served on the cocoon network.,0
"To protect the property or interests of the cocoon network, its agents and employees.",0
Or to protect personal safety or the public.,0
Opting out of the services,0
We provide multiple ways for you to opt out of our services.,0
You may opt out of the collection of data collected by using tools provided by industry groups such as the network advertising initiative ( nai ) and the digital advertising alliance (the daa ).,0
You may access the nai opt-out tool here.,0
This opt-out tool allows you to opt out of the data collection and preference-based ad programs of nai member companies.,0
These opt-out tools are cookie-based.,0
"Please note that these tools only prevent our third-parties from collecting data pertaining to you on the browser on which they are installed, and will only function if your browser is set to accept third-party cookies.",0
"If you delete an opt-out cookie from a browser s cookie files, we will collect data from that browser until an opt-out cookie is reset on that browser.",0
Email communications,0
"If you send emails to a recipient through our site, they will receive your email address and any personal message you include.",0
"Although we do not retain in any easily retrievable way the addresses you email, these emails are not private communications.",0
You may not use our email tools to send spam or content that violates the user agreement.,0
Anti-spam policy,0
The cocoon network does not tolerate spam.,0
"We do not send emails to anyone without permission, and we do not sell or rent email addresses to any unauthorized third party.",0
This does not mean that we can prevent spam from happening on the internet.,0
"If you believe that you have received an unsolicited email from us, please contact our privacy department and we will investigate.",0
Links to other sites,0
The cocoon network contains links to other websites.,0
Cocoon is not responsible for the privacy practices or the content of these sites.,0
"If you have concerns about how other websites collect and use information about you, make sure to read that site s own privacy policy.",0
Security,0
"The cocoon network uses physical, electronic and administrative safeguards, including advances firewall and password protection for our databases to help protect the security of information.",0
"For example, we restrict access to your information to employees that need to know that information in order to operate, develop or improve our services.",0
"However, as you probably know, third parties may unlawfully intercept or access transmissions or private communications.",0
"Therefore, although we work very hard to protect your privacy, we do not promise, and you should not expect, that your personal information or private communications will always remain private.",0
Pricing,0
Mydata rewards is a product of the parent company virtual world computing which provides the monetization of your anonymous data.,0
Mydata rewards is purchasing your anonymized data at a competitive market rate on a monthly basis for the year 2020.,0
"Data refers to mobile or web data collected from users and licensed to complementics hereunder, including, without limitation, identifiers (e.g., apple ifas and droid ids).",0
App names.,0
Ip addresses.,0
"Operating system types and versions (e.g., ios or android).",0
Carrier and country location.,0
"Hardware and processor information (e.g., storage, chip speed, camera resolution, nfc enabled, and network type (wifi, 2g, 3g, 4g).",0
"And geolocation information collected with users affirmative, opt-in consent.",0
"Not of all of your data has value or can be monetized, such as visiting banking or medical sites or some sites where you login, sites that require or use personal information to access content or any site that contains pii or personally identifiably information.",0
A monetized page is defined as a page view that was sold to an advertiser as part of your anonymous profile.,0
Not all page views are able to be monetized which is the sole discretion of the advertisers purchasing the anonymous data from mydata rewards.,0
"Should the mydata rewards monetization button be disabled, all data collection by cocoon mdr for the purpose of selling to 3rd parties is halted and not collected.",0
The pricing for monetized pages is subject to change based on advertiser payout rates which are not under our control.,0
International mobile users pay schedule,0
Mobile users outside the united states that have a balance greater or equal to $5 will be paid monthly in us dollars.,0
To receive payment from mydata rewards you must provide your paypal email address in the mydata rewards dashboard area payment section,0
Failure to provide your paypal email address will negate the user s ability to receive payment.,0
Dormancy,0
Any account that is not logged into by the user for 6 months will be marked as inactive/dormant.,0
Any rewards balance remaining will be forfeit upon the account being marked inactive/dormant.,0
General,0
We reserve the right to change this end user privacy policy from time to time in our sole discretion.,0
We will post changes on this page and indicate the last modified date at the top of this page.,0
Please check back often for any updates.,0
Your continued use of our website or services after any change in this end user privacy statement will constitute your acceptance of such change.,0
"If we need, or are required, to contact you concerning any event that involves information about you we may do so by email, telephone, or mail.",0
Cocoon commits to cooperate with the panel established by the eu data protection authorities (dpas) and to comply with the advice given by the panel with regard to personal data transferred from the eu.,0
Residents of the eu with inquiries or complaints regarding this privacy policy should first contact cocoon via the contact information listed below.,0
"If your privacy concern is not resolved satisfactorily, you may wish to contact your local data protection authority who will refer your complaint to the panel to investigate your query free of charge.",0
"Please note that if your complaint is not resolved, you may have the right, under certain limited conditions, to invoke binding arbitration before the privacy shield panel of the u.s.",0
Department of commerce.,0
"If you have any questions about this privacy policy or the practices of the cocoon network, you may e-mail our privacy department at support@getcocoon.com or contact:",0
Trycocoon.com,0
"5425 hollister ave,ste 160",0
"Santa barbara, ca 93111",0
Cocoon opt-out policy,0
1.,0
Opt out in your device settings,0
"If end users do not want cocoon to identify their mobile device, they can:",0
(a) delete the customer app or adjust the in-app settings of the customer app if the app makes that option available (this will limit data collection from this app alone).,0
Or,1
(b) opt-out of sharing your mobile advertiser id by limiting ad tracking on the device.,0
"For ios, navigate to your settings &gt.",0
Select privacy &gt.,0
Select advertising &gt.,0
Enable the limit ad tracking setting.,0
"For android, open your google settings app &gt.",0
Ads &gt.,0
Enable opt out of interest-based advertising .,0
Apple opt-out help:,0
Https://support.apple.com/en-us/ht202074,0
Google opt-out help:,0
Https://www.google.com/policies/technologies/ads/,0
"For more information on specific opt-out choices, please visit: http://www.networkadvertising.org/mobile-choices",0
2.,0
Give us your device information,0
Please email support@getcocoon.com with your device info and we will block it from use in our system.,0
"If you need help locating your device info, get in touch and we will help.",0
"For more details about what information we collect and how we use and share it, you can review our privacy practices",0
Mydata rewards,0
Download,0
How it works,0
Faqs,0
Terms &amp.,0
Conditions,0
Company,0
Company info,0
Contact,0
Privacy policy,0
Ccpa,0
"2020 virtual world computing, llc | all rights reserved this website uses cookies to improve your experience.",0
"We'll assume you're ok with this, but you can opt-out if you wish.",0
Cookie settingsacceptprivacy &amp.,0
Cookies policy close privacy overview this website uses cookies to improve your experience while you navigate through the website.,0
"Out of these cookies, the cookies that are categorized as necessary are stored on your browser as they are essential for the working of basic functionalities...",0
Necessary necessary always enabled necessary cookies are absolutely essential for the website to function properly.,0
This category only includes cookies that ensures basic functionalities and security features of the website.,0
These cookies do not store any personal information,0
"Non-necessary non-necessary any cookies that may not be particularly necessary for the website to function and is used specifically to collect user personal data via analytics, ads, other embedded contents are termed as non-necessary cookies.",0
It is mandatory to procure user consent prior to running these cookies on your website,0
"&ltiframe src=""https://www.googletagmanager.com/ns.html?id=gtm-5cxglb5""",0
"Height=""0"" width=""0"" style=""display:nonevisibility:hidden""&gt&lt/iframe&gt.",0
"&ltimg height=""1"" width=""1"" style=""display:none"" src=""https://www.facebook.com/tr?id=175682889667379&ampampev=pageview&ampampnoscript=1""&gt.",0
Go to top,0
