text,highlighted
"Thereafter, we will charge a currency conversion fee of the greater of 2% or 2 over the standard exchange ratebluefee free currency conversion up to up to 200 per rolling 30-day period.",0
"Thereafter, we will charge a currency conversion fee of the greater of 2% or 2 over the standard exchange rate.",0
Currency conversion fee - for purchases and atm withdrawals you make over the weekend or uk bank holidaysto cover the cost of enabling you to make purchases and withdraw cash in a currency different from the currency of your payment card.,0
We ll use the weekend exchange rate for purchases and cash withdrawals you make when the foreign currency markets are closed in the uk (typically weekends and bank holidays).,0
The weekend rate is the rate at the time the markets closed.,0
"In case of withdrawals or purchases over the weekend where the currency of the selected payment card is different to the currency of the spend, as the forex markets are closed, we take the rate of last days the market were open (in most cases friday :23:59 gmt) and apply a surcharge.",0
"If there is a currency conversion and the currency of the selected payment card and the currency of the transaction are both in one of gbp, usd or eur, the rate will be increased by 0.5%.",0
"In any other case, that is if either the currency of your transaction or the currency of the selected payment card is any of our other supported currencies, the rate will be increased by up to 1.5%.",0
Curve fronted feeto cover the cost of enabling you to use a credit card as your payment card to pay merchants who only accept payment by debit card or who impose a charge or deny certain cards.,0
Please note that your credit card issuer may also charge fees.metalno feesblack1.5% of the total transaction amount.blue1.5% of the total transaction amount.,0
Credit card withdrawal fee (limits and fees)charges for using your credit card as the selected payment card when making cash withdrawals.,0
Where your selected payment card is a credit card: free up to 200 per calendar month.,0
Thereafter 2% of the withdrawal amount .,0
"Please note that this is not a limit per credit card, but a cumulative for all credit card withdrawals using your curve card in a calendar month",0
This fee will be in addition to any of the other fees mentioned above.,0
Note: our platform uses third-party systems to identify whether the payment card is a credit card.,0
If you believe your card has been incorrectly defined you should contact us and we may ask you for information so we can investigate.,0
"When fees are only stated in eur, and you are a customer resident in any other eea countries, you will be charged in your local currency equivalent which is calculated in the same way as the currency conversion discussed above.",0
Annex 1,0
Definitions,0
"Business day a calendar day, except saturdays, sundays and official holidays and days off set by the legal acts of the republic of lithuania, when banks are normally open for business in lithuania unless set by curve and notified to you as the client of curve differently.",0
"Curve curve europe uab, a legal entity registered in lithuania with its registration number 305626541, registration address jogailos str.",0
"9, vilnius, lithuania.",0
Data on the company is accumulated and stored in the register of legal entities of the republic of lithuania.,0
Curve has an electronic money institution license no.,0
"73 issued by the bank of lithuania on 22nd of october, 2020.",0
"Curve as an electronic money institution is supervised by the bank of lithuania, located at gedimino pr.",0
"6, lt-01103, vilnius, lithuania, telephone no.",0
+370 800 50 500.,0
More information about the bank of lithuania is detailed by this link https://www.lb.lt/en/,0
Curve account or curve e-money account an account assigned to store e -money.,0
This account is linked to your curve card and executes transactions and contains information performed by you.,0
Curve card a payment card issued by curve that might be either a personal or business curve card.,0
Curve card might be a physical and / or digital card,0
E-money electronically stored monetary value as represented by a claim on curve which is issued on receipt of funds for the purpose of making transactions.,0
"Fees schedule a list of fees and charges curve applies for and in connection with the use of the services, as may be amended by curve from time to time, which is published on curve s website.",0
Fees schedule forms an integral part of the terms,0
"Payment card any debit card, credit card or prepaid card that is linked to the curve account",0
"Privacy policy curve s policy governing the processing of personal data, which is published on the website and placed in curve s app.",0
"By accepting these terms, you also accept and agree to the provisions of the privacy policy, as amended from time to time.",0
"Transaction a money placement, collection, transfer or withdrawal initiated by you as a client of curve.",0
"Terms these terms of service, any references to the curve s website provided in these terms of service and its annexes, if any.",0
Website curve s website www.curve.com where you can always find the terms and other policies applicable to you.,0
Version history,0
Version - 01 jan 2021,0
Version - 01 jan 2021,0
