text,highlighted
Please read the following section carefully because it requires you to arbitrate certain disputes and claims with minds and limits the manner in which you can seek relief from us.,0
A.,0
Binding arbitration.,0
"Except for any disputes, claims, suits, actions, causes of action, demands or proceedings (collectively, disputes ) in which either party seeks injunctive or other equitable relief for the alleged unlawful use of intellectual property, including, without limitation, copyrights, trademarks, trade names, logos, trade secrets or patents, you and minds (i) waive your and minds respective rights to have any and all disputes arising from or related to these terms resolved in a court, and (ii) waive your and minds respective rights to a jury trial.",0
"Instead, you and minds will arbitrate disputes through binding arbitration pursuant to the federal arbitration act, 9 u.s.c.",1
1 et seq.,1
"( faa ), to the maximum extent permitted by applicable law.",1
(this includes the referral of a dispute to one or more persons charged with reviewing the dispute and making a final and binding determination to resolve it instead of having the dispute decided by a judge or jury in court).,0
B.,0
"No class arbitrations, class actions or representative actions.",0
"Any dispute arising out of or related to these terms is personal to you and minds and will be resolved solely through individual arbitration and will not be brought as a class arbitration, class action or any other type of representative proceeding.",0
There will be no class arbitration or arbitration in which an individual attempts to resolve a dispute as a representative of another individual or group of individuals.,0
"Further, a dispute cannot be brought as a class or other type of representative action, whether within or outside of arbitration, or on behalf of any other individual or group of individuals.",0
C.,0
Notice.,0
Informal dispute resolution.,0
"Each party will notify the other party in writing of any dispute within thirty (30) calendar days of the date it arises, so that the parties can attempt in good faith to resolve the dispute informally.",0
Notice to minds shall be sent by email to minds at info@minds.com.,0
Notice to you shall be by email to the then-current email address in your account.,0
"Your notice must include (i) your name, postal address, email address and telephone number, (ii) a description in reasonable detail of the nature or basis of the dispute, and (iii) the specific relief that you are seeking.",0
"If you and minds cannot agree how to resolve the dispute within thirty (30) calendar days after the date notice is received by the applicable party, then either you or minds may, as appropriate and in accordance with these terms, commence an arbitration proceeding or, to the extent specifically provided for in these terms, file a claim in court.",0
D.,0
Process.,0
Any arbitration will occur in the state of connecticut.,0
"Arbitration will be conducted confidentially by a single arbitrator in accordance with the rules of the judicial arbitration and mediation services ( jams ), which are hereby incorporated by reference.",0
"The state and federal courts located in the state of connecticut will have exclusive jurisdiction over (i) any appeals and the enforcement of an arbitration award, or (ii) any claim filed in court where permitted in these terms.",0
E.,0
Authority of arbitrator,0
"As limited by the faa, these terms and the applicable jams rules, the arbitrator will have (i) the exclusive authority and jurisdiction to make all procedural and substantive decisions regarding a dispute, including the determination of whether a dispute is arbitrable, and (ii) the authority to grant any remedy that would otherwise be available in court.",0
"Provided, however, that the arbitrator does not have the authority to conduct a class arbitration or a representative action, which is prohibited by these terms.",0
"The arbitrator may only conduct an individual arbitration and may not consolidate more than one individual s claims, preside over any type of class or representative proceeding or preside over any proceeding involving more than one individual.",0
F.,0
Rules of jams,0
The rules of jams and additional information about jams are available on the jams website.,0
"By agreeing to be bound by these terms, you either (i) acknowledge and agree that you have read and understand the rules of jams, or (ii) waive your opportunity to read the rules of jams and any claim that the rules of jams are unfair or should not apply for any reason.",0
G.,0
Injunctions and court proceedings,0
"With respect to any action or proceeding for which courts are an expressly permitted method of adjudication hereunder (set forth below), the exclusive jurisdiction and venue for all such actions or proceedings arising out of, or related to, these terms will be in an appropriate state or federal court located in the state of connecticut.",0
"(the designated courts ), and the parties hereby irrevocably consent to the personal and subject matter jurisdiction of such court, waive any claim that such courts do not constitute a convenient and appropriate venue for such actions or proceedings, and waive the right to a trial by jury.",0
Each party consents to service of process upon itself by means of any of the methods for delivery of notice that are specified in these terms.,0
H.,0
"To the extent that arbitration pursuant to the terms of this section is not permitted under applicable law, a party may seek resolution of any dispute in the designated courts.",0
I.,0
"To the extent the parties mutually-agree to forego arbitration for a dispute, the parties shall seek resolution of such dispute in the designated courts.",0
J.,0
Permitted appeals and/or enforcement of an arbitration award shall take place in the designated courts.,0
K.,0
"Certain breaches of these terms by a user may, by its gravity or nature, cause immediate and irreparable injury to minds that cannot be adequately compensated for in damages, including, without limitation, infringement of minds intellectual property rights.",0
"Accordingly, notwithstanding anything to the contrary in these terms, in the event of any such breach and in addition to all other remedies available herein, minds may seek solely injunctive relief from the designated courts without posting a bond or other security.",0
26.,0
Governing law 1.,0
"These terms will be governed by and construed and enforced in accordance with the laws of the state of connecticut, without regard to conflict of law rules or principles (whether of the state of connecticut or any other jurisdiction) that would cause the application of the laws of any other jurisdiction.",0
27.,0
Waiver and severability 1.,0
"No waiver by minds of any term or condition set out in these terms shall be deemed a further or continuing waiver of such term or condition or a waiver of any other term or condition, and any failure of minds to assert a right or provision under these terms shall not constitute a waiver of such right or provision.",0
2.,1
"If any provision of these terms is held by a court or other tribunal of competent jurisdiction to be invalid, illegal or unenforceable for any reason, such provision shall be eliminated or limited to the minimum extent such that the remaining provisions of these terms will continue in full force and effect.",0
28.,0
Notice 1.,0
To you: we may provide any notice to you under these terms by: (a) posting a notice on our website.,0
Or (b) publishing our changes on our gitlab page.,0
Or (c) sending an email to the email address then associated with your account.,0
Notices we provide by posting on our website will be effective upon posting and notices we provide by email will be effective when we send the email.,0
It is your responsibility to keep your email address current.,0
"You will be deemed to have received any email sent to the email address then associated with your account when we send the email, whether or not you actually receive or read the email.",0
2.,1
"To us: to give us notice under these terms, you must contact minds by email at info@minds.com.",0
We may update this email address for notices to us by posting a notice on our website or sending an email to you.,0
Notices to us will be effective when received by us.,0
3.,0
Language: all communications and notices to be made or given pursuant to these terms must be in the english language.,0
29.,0
Entire agreement 1.,0
"These terms of service and, as applicable, our terms of sale of minds tokens (all as posted at https://www.minds.com) constitute the sole and entire agreement between you and minds regarding the services and supersede all prior and contemporaneous understandings, agreements, representations, and warranties, both written and oral, regarding the services.",0
30.,0
Force majeure 1.,0
"Minds and its affiliates will not be liable for any delay or failure to perform any obligation under these terms where the delay or failure results from any cause beyond our reasonable control, including acts of god, labor disputes or other industrial disturbances, electrical, telecommunications, hardware, software or other utility failures, earthquake, storms or other elements of nature, blockages, embargoes, riots, acts or orders of government, acts of terrorism, war, changes in blockchain technology, changes in the ethereum or minds protocols or any other force, event or condition outside of our control.",0
31.,0
Your comments and concerns please direct questions or concerns regarding these terms or the services to minds at info@minds.com.,0
"Terms are provided by minds, inc.",0
Under creative commons attribution - sharealike (cc by-sa) based upon similar agreements which has been provided by https://wordpress.com.,0
"Last updated may 23, 2019 at 10:00:00 gmt",0
